!Ogata ffP22O20BM.dat
!number of kinetic energy = 8
!nstep = 134
!step =   0.100000
!r origin =    0.000000E+00
8 134     0.100000   0.000000
 20.000000
(1.0230657E-02, -1.0484423E-02) (-2.3651753E-04, 2.3896968E-06) 1.3552941E+00
(8.8809403E-03, -8.9209922E-03) (-2.2300468E-04, 2.1089526E-06) 1.3395349E+00
(7.6797266E-03, -7.6026003E-03) (-2.1100041E-04, 1.8526929E-06) 1.3241379E+00
(6.6164562E-03, -6.4873576E-03) (-2.0027096E-04, 1.6211978E-06) 1.3090909E+00
(5.6819334E-03, -5.5426275E-03) (-1.9062295E-04, 1.4138219E-06) 1.2943820E+00
(4.8668475E-03, -4.7417893E-03) (-1.8189620E-04, 1.2293314E-06) 1.2800000E+00
(4.1601091E-03, -4.0617456E-03) (-1.7395775E-04, 1.0661453E-06) 1.2659341E+00
(3.5503906E-03, -3.4830121E-03) (-1.6669704E-04, 9.2250644E-07) 1.2521739E+00
(3.0262335E-03, -2.9895304E-03) (-1.6002193E-04, 7.9660004E-07) 1.2387097E+00
(2.5766340E-03, -2.5681205E-03) (-1.5385544E-04, 6.8663367E-07) 1.2255319E+00
(2.1918689E-03, -2.2077654E-03) (-1.4813312E-04, 5.9088960E-07) 1.2126316E+00
(1.8633077E-03, -1.8992211E-03) (-1.4280081E-04, 5.0775667E-07) 1.2000000E+00
(1.5835146E-03, -1.6346583E-03) (-1.3781289E-04, 4.3574796E-07) 1.1876289E+00
(1.3455498E-03, -1.4076229E-03) (-1.3313080E-04, 3.7350824E-07) 1.1755102E+00
(1.1432920E-03, -1.2126674E-03) (-1.2872181E-04, 3.1981461E-07) 1.1636364E+00
(9.7148029E-04, -1.0451672E-03) (-1.2455807E-04, 2.7357241E-07) 1.1520000E+00
(8.2559328E-04, -9.0118837E-04) (-1.2061572E-04, 2.3380838E-07) 1.1405941E+00
(7.0177221E-04, -7.7737374E-04) (-1.1687429E-04, 1.9966199E-07) 1.1294118E+00
(5.9671248E-04, -6.7085600E-04) (-1.1331612E-04, 1.7037604E-07) 1.1184466E+00
(5.0761921E-04, -5.7917305E-04) (-1.0992587E-04, 1.4528696E-07) 1.1076923E+00
(4.3213387E-04, -5.0020394E-04) (-1.0669018E-04, 1.2381529E-07) 1.0971429E+00
(3.6815341E-04, -4.3215890E-04) (-1.0359737E-04, 1.0545655E-07) 1.0867925E+00
(3.1387656E-04, -3.7351260E-04) (-1.0063713E-04, 8.9772756E-08) 1.0766355E+00
(2.6780506E-04, -3.2294847E-04) (-9.7800330E-05, 7.6384547E-08) 1.0666667E+00
(2.2866639E-04, -2.7933860E-04) (-9.5078868E-05, 6.4964041E-08) 1.0568807E+00
(1.9538878E-04, -2.4171497E-04) (-9.2465483E-05, 5.5228377E-08) 1.0472727E+00
(1.6708038E-04, -2.0924009E-04) (-8.9953653E-05, 4.6933952E-08) 1.0378378E+00
(1.4297556E-04, -1.8120139E-04) (-8.7537484E-05, 3.9871289E-08) 1.0285714E+00
(1.2243345E-04, -1.5698400E-04) (-8.5211628E-05, 3.3860502E-08) 1.0194690E+00
(1.0490887E-04, -1.3606150E-04) (-8.2971209E-05, 2.8747309E-08) 1.0105263E+00
(8.9953915E-05, -1.1797504E-04) (-8.0811762E-05, 2.4399537E-08) 1.0017391E+00
(7.7185167E-05, -1.0233280E-04) (-7.8729184E-05, 2.0704065E-08) 9.9310345E-01
(6.6274320E-05, -8.8799701E-05) (-7.6719686E-05, 1.7564176E-08) 9.8461538E-01
(5.6947112E-05, -7.7085700E-05) (-7.4779761E-05, 1.4897238E-08) 9.7627119E-01
(4.8969682E-05, -6.6941163E-05) (-7.2906150E-05, 1.2632718E-08) 9.6806723E-01
(4.2140100E-05, -5.8152426E-05) (-7.1095819E-05, 1.0710447E-08) 9.6000000E-01
(3.6287715E-05, -5.0535425E-05) (-6.9345930E-05, 9.0791310E-09) 9.5206612E-01
(3.1268261E-05, -4.3931411E-05) (-6.7653826E-05, 7.6950709E-09) 9.4426230E-01
(2.6961019E-05, -3.8202762E-05) (-6.6017012E-05, 6.5210564E-09) 9.3658537E-01
(2.3260744E-05, -3.3232180E-05) (-6.4433142E-05, 5.5254192E-09) 9.2903226E-01
(2.0079831E-05, -2.8917478E-05) (-6.2900004E-05, 4.6812202E-09) 9.2160000E-01
(1.7343147E-05, -2.5170940E-05) (-6.1415510E-05, 3.9655532E-09) 9.1428571E-01
(1.4987023E-05, -2.1916378E-05) (-5.9977685E-05, 3.3589486E-09) 9.0708661E-01
(1.2957381E-05, -1.9088186E-05) (-5.8584660E-05, 2.8448642E-09) 9.0000000E-01
(1.1207307E-05, -1.6629671E-05) (-5.7234661E-05, 2.4092497E-09) 8.9302326E-01
(9.6975751E-06, -1.4491657E-05) (-5.5926005E-05, 2.0401750E-09) 8.8615385E-01
(8.3943692E-06, -1.2631605E-05) (-5.4657096E-05, 1.7276089E-09) 8.7938931E-01
(7.2684946E-06, -1.1012846E-05) (-5.3426401E-05, 1.4624674E-09) 8.7272727E-01
 50.000000
(-4.7688692E+01, -1.2601793E+01) (-4.3203396E-01, 6.3383610E-03) 4.9322091E+00
(-4.7615554E+01, -1.2545757E+01) (-4.4131757E-01, 6.4588893E-03) 4.9335496E+00
(-4.7395795E+01, -1.2382554E+01) (-4.5060118E-01, 6.5794176E-03) 4.9322091E+00
(-4.7029799E+01, -1.2131218E+01) (-4.6328210E-01, 6.7598028E-03) 4.9281876E+00
(-4.6518007E+01, -1.1844466E+01) (-4.8059614E-01, 7.0105398E-03) 4.9214850E+00
(-4.5871295E+01, -1.1557335E+01) (-5.0299368E-01, 7.3368161E-03) 4.9121014E+00
(-4.5124775E+01, -1.1229747E+01) (-5.3083163E-01, 7.7435055E-03) 4.9000369E+00
(-4.4293279E+01, -1.0870909E+01) (-5.6447087E-01, 8.2358883E-03) 4.8852913E+00
(-4.3358748E+01, -1.0534490E+01) (-6.0428920E-01, 8.8196807E-03) 4.8678646E+00
(-4.2353928E+01, -1.0222467E+01) (-6.5067010E-01, 9.5008405E-03) 4.8477570E+00
(-4.1325599E+01, -9.9131808E+00) (-7.0397796E-01, 1.0285221E-02) 4.8249684E+00
(-4.0289083E+01, -9.5921333E+00) (-7.6452070E-01, 1.1178071E-02) 4.7994987E+00
(-3.9260269E+01, -9.2711360E+00) (-8.3249871E-01, 1.2183368E-02) 4.7713480E+00
(-3.8257702E+01, -8.9747086E+00) (-9.0793861E-01, 1.3302960E-02) 4.7405163E+00
(-3.7289752E+01, -8.7069744E+00) (-9.9061138E-01, 1.4535530E-02) 4.7070036E+00
(-3.6356629E+01, -8.4624652E+00) (-1.0799361E+00, 1.5875397E-02) 4.6708098E+00
(-3.5460873E+01, -8.2393181E+00) (-1.1748743E+00, 1.7311234E-02) 4.6319350E+00
(-3.4609698E+01, -8.0410527E+00) (-1.2738244E+00, 1.8824835E-02) 4.5903793E+00
(-3.3802030E+01, -7.8645393E+00) (-1.3745325E+00, 2.0390100E-02) 4.5461425E+00
(-3.3034033E+01, -7.7064131E+00) (-1.4740416E+00, 2.1972490E-02) 4.4992246E+00
(-3.2299437E+01, -7.5571119E+00) (-1.5687077E+00, 2.3529177E-02) 4.4496258E+00
(-3.1579564E+01, -7.4063216E+00) (-1.6543103E+00, 2.5010070E-02) 4.3973460E+00
(-3.0853636E+01, -7.2736201E+00) (-1.7262795E+00, 2.6359749E-02) 4.3423851E+00
(-3.0115785E+01, -7.1745087E+00) (-1.7800449E+00, 2.7520148E-02) 4.2847432E+00
(-2.9352911E+01, -7.0910358E+00) (-1.8114832E+00, 2.8433600E-02) 4.2244203E+00
(-2.8561243E+01, -6.9447673E+00) (-1.8174095E+00, 2.9045774E-02) 4.1614164E+00
(-2.7720975E+01, -6.7694763E+00) (-1.7960305E+00, 2.9308173E-02) 4.0957314E+00
(-2.6787731E+01, -6.6468442E+00) (-1.7472645E+00, 2.9180201E-02) 4.0273654E+00
(-2.5788059E+01, -6.6550140E+00) (-1.6728486E+00, 2.8631302E-02) 3.9563185E+00
(-2.4717418E+01, -6.7944459E+00) (-1.5761942E+00, 2.7644007E-02) 3.8825905E+00
(-2.3571494E+01, -6.8463548E+00) (-1.4620108E+00, 2.6218527E-02) 3.8061814E+00
(-2.2377316E+01, -6.7919549E+00) (-1.3357704E+00, 2.4378677E-02) 3.7270914E+00
(-2.1153451E+01, -6.6625811E+00) (-1.2031187E+00, 2.2177602E-02) 3.6453204E+00
(-1.9907403E+01, -6.4883149E+00) (-1.0693404E+00, 1.9700569E-02) 3.5608683E+00
(-1.8632537E+01, -6.2835613E+00) (-9.3895654E-01, 1.7061937E-02) 3.4737352E+00
(-1.7352865E+01, -6.0826987E+00) (-8.1550238E-01, 1.4394807E-02) 3.3839211E+00
(-1.6084965E+01, -5.9061327E+00) (-7.0137136E-01, 1.1834316E-02) 3.2914260E+00
(-1.4828298E+01, -5.7485311E+00) (-5.9795603E-01, 9.4989126E-03) 3.2000000E+00
(-1.3580763E+01, -5.5949871E+00) (-5.0595983E-01, 7.4744372E-03) 3.1135135E+00
(-1.2343874E+01, -5.4299408E+00) (-4.2539998E-01, 5.8051176E-03) 3.0315789E+00
(-1.1123798E+01, -5.2412814E+00) (-3.5573322E-01, 4.4938529E-03) 2.9538462E+00
(-9.9304614E+00, -5.0216539E+00) (-2.9612379E-01, 3.5102101E-03) 2.8800000E+00
(-8.7768163E+00, -4.7687034E+00) (-2.4557161E-01, 2.8025261E-03) 2.8097561E+00
(-7.6767909E+00, -4.4846631E+00) (-2.0301708E-01, 2.3104676E-03) 2.7428571E+00
(-6.6426611E+00, -4.1746767E+00) (-1.6741427E-01, 1.9752272E-03) 2.6790698E+00
(-5.6847305E+00, -3.8459888E+00) (-1.3777802E-01, 1.7460702E-03) 2.6181818E+00
(-4.8118917E+00, -3.5072926E+00) (-1.1321058E-01, 1.5832939E-03) 2.5600000E+00
(-4.0278219E+00, -3.1667021E+00) (-9.2913748E-02, 1.4584449E-03) 2.5043478E+00
(-3.3341814E+00, -2.8320483E+00) (-7.6190876E-02, 1.3528754E-03) 2.4510638E+00
(-2.7297596E+00, -2.5102332E+00) (-6.2442727E-02, 1.2555848E-03) 2.4000000E+00
(-2.2098796E+00, -2.2061575E+00) (-5.1159659E-02, 1.1610005E-03) 2.3510204E+00
(-1.7695022E+00, -1.9240306E+00) (-4.1912107E-02, 1.0670610E-03) 2.3040000E+00
(-1.4008473E+00, -1.6659610E+00) (-3.4340585E-02, 9.7373907E-04) 2.2588235E+00
