+1.5480e-04  +1.9200e-02  +5.8800e-02  3920    +1    +3
+1.5484e-04  -8.0000e-04  +5.8800e-02  3921    +0    +3
+1.5488e-04  -8.0000e-04  +3.8800e-02  3922    +0    +2
+1.5492e-04  -8.0000e-04  +3.8800e-02  3923    +0    +2
+1.5496e-04  +1.9200e-02  +5.8800e-02  3924    +1    +3
+1.5500e-04  -8.0000e-04  +3.8800e-02  3925    +0    +2
+1.5504e-04  +1.9200e-02  +5.8800e-02  3926    +1    +3
+1.5508e-04  +1.9200e-02  +3.8800e-02  3927    +1    +2
+1.5512e-04  +1.9200e-02  +3.8800e-02  3928    +1    +2
+1.5516e-04  +1.9200e-02  +3.8800e-02  3929    +1    +2
+1.5520e-04  -8.0000e-04  +5.8800e-02  3930    +0    +3
+1.5524e-04  +1.9200e-02  +3.8800e-02  3931    +1    +2
+1.5528e-04  +1.9200e-02  +3.8800e-02  3932    +1    +2
+1.5532e-04  +1.9200e-02  +3.8800e-02  3933    +1    +2
+1.5536e-04  +1.9200e-02  +3.8800e-02  3934    +1    +2
+1.5540e-04  -8.0000e-04  +5.8800e-02  3935    +0    +3
+1.5544e-04  +1.9200e-02  +5.8800e-02  3936    +1    +3
+1.5548e-04  -8.0000e-04  +3.8800e-02  3937    +0    +2
+1.5552e-04  +1.9200e-02  +3.8800e-02  3938    +1    +2
+1.5556e-04  +1.9200e-02  +5.8800e-02  3939    +1    +3
+1.5560e-04  +1.9200e-02  +3.8800e-02  3940    +1    +2
+1.5564e-04  -8.0000e-04  +3.8800e-02  3941    +0    +2
+1.5568e-04  +1.9200e-02  +5.8800e-02  3942    +1    +3
+1.5572e-04  +1.9200e-02  +1.8800e-02  3943    +1    +1
+1.5576e-04  +1.9200e-02  +3.8800e-02  3944    +1    +2
+1.5580e-04  +1.9200e-02  +3.8800e-02  3945    +1    +2
+1.5584e-04  -8.0000e-04  +3.8800e-02  3946    +0    +2
+1.5588e-04  +1.9200e-02  +3.8800e-02  3947    +1    +2
+1.5592e-04  -8.0000e-04  +3.8800e-02  3948    +0    +2
+1.5596e-04  +1.9200e-02  +3.8800e-02  3949    +1    +2
+1.5600e-04  +1.9200e-02  +3.8800e-02  3950    +1    +2
+1.5604e-04  -8.0000e-04  +1.8800e-02  3951    +0    +1
+1.5608e-04  +3.9200e-02  +1.8800e-02  3952    +2    +1
+1.5612e-04  -8.0000e-04  +3.8800e-02  3953    +0    +2
+1.5616e-04  +1.9200e-02  +3.8800e-02  3954    +1    +2
+1.5620e-04  +1.9200e-02  +1.8800e-02  3955    +1    +1
+1.5624e-04  +1.9200e-02  +3.8800e-02  3956    +1    +2
+1.5628e-04  -8.0000e-04  +1.8800e-02  3957    +0    +1
+1.5632e-04  +3.9200e-02  +3.8800e-02  3958    +2    +2
+1.5636e-04  +1.9200e-02  +3.8800e-02  3959    +1    +2
+1.5640e-04  +1.9200e-02  +1.8800e-02  3960    +1    +1
+1.5644e-04  +1.9200e-02  +1.8800e-02  3961    +1    +1
+1.5648e-04  +1.9200e-02  +3.8800e-02  3962    +1    +2
+1.5652e-04  +1.9200e-02  +1.8800e-02  3963    +1    +1
+1.5656e-04  +1.9200e-02  +1.8800e-02  3964    +1    +1
+1.5660e-04  -8.0000e-04  +3.8800e-02  3965    +0    +2
+1.5664e-04  +1.9200e-02  +1.8800e-02  3966    +1    +1
+1.5668e-04  +1.9200e-02  +1.8800e-02  3967    +1    +1
+1.5672e-04  +3.9200e-02  +1.8800e-02  3968    +2    +1
+1.5676e-04  -8.0000e-04  +1.8800e-02  3969    +0    +1
+1.5680e-04  +1.9200e-02  +3.8800e-02  3970    +1    +2
+1.5684e-04  +1.9200e-02  +3.8800e-02  3971    +1    +2
+1.5688e-04  +1.9200e-02  +3.8800e-02  3972    +1    +2
+1.5692e-04  +1.9200e-02  +1.8800e-02  3973    +1    +1
+1.5696e-04  +1.9200e-02  +1.8800e-02  3974    +1    +1
+1.5700e-04  +1.9200e-02  +1.8800e-02  3975    +1    +1
+1.5704e-04  +1.9200e-02  +1.8800e-02  3976    +1    +1
+1.5708e-04  +1.9200e-02  +1.8800e-02  3977    +1    +1
+1.5712e-04  -8.0000e-04  +1.8800e-02  3978    +0    +1
+1.5716e-04  -8.0000e-04  +1.8800e-02  3979    +0    +1
+1.5720e-04  +1.9200e-02  +1.8800e-02  3980    +1    +1
+1.5724e-04  -8.0000e-04  +1.8800e-02  3981    +0    +1
+1.5728e-04  +1.9200e-02  +1.8800e-02  3982    +1    +1
+1.5732e-04  -8.0000e-04  +1.8800e-02  3983    +0    +1
+1.5736e-04  +1.9200e-02  +1.8800e-02  3984    +1    +1
+1.5740e-04  -8.0000e-04  +1.8800e-02  3985    +0    +1
+1.5744e-04  +1.9200e-02  +1.8800e-02  3986    +1    +1
+1.5748e-04  +1.9200e-02  +1.8800e-02  3987    +1    +1
+1.5752e-04  +1.9200e-02  +1.8800e-02  3988    +1    +1
+1.5756e-04  -8.0000e-04  +3.8800e-02  3989    +0    +2
+1.5760e-04  +1.9200e-02  +1.8800e-02  3990    +1    +1
+1.5764e-04  +1.9200e-02  +1.8800e-02  3991    +1    +1
+1.5768e-04  +1.9200e-02  +1.8800e-02  3992    +1    +1
+1.5772e-04  +1.9200e-02  +1.8800e-02  3993    +1    +1
+1.5776e-04  -8.0000e-04  +3.8800e-02  3994    +0    +2
+1.5780e-04  +1.9200e-02  +1.8800e-02  3995    +1    +1
+1.5784e-04  -8.0000e-04  +1.8800e-02  3996    +0    +1
+1.5788e-04  +1.9200e-02  +1.8800e-02  3997    +1    +1
+1.5792e-04  -8.0000e-04  +1.8800e-02  3998    +0    +1
+1.5796e-04  -8.0000e-04  +1.8800e-02  3999    +0    +1
+1.5800e-04  +1.9200e-02  -1.2000e-03  4000    +1    +0
+1.5804e-04  -8.0000e-04  -1.2000e-03  4001    +0    +0
+1.5808e-04  -8.0000e-04  +1.8800e-02  4002    +0    +1
+1.5812e-04  +1.9200e-02  -1.2000e-03  4003    +1    +0
+1.5816e-04  +1.9200e-02  +1.8800e-02  4004    +1    +1
+1.5820e-04  -8.0000e-04  +1.8800e-02  4005    +0    +1
+1.5824e-04  +1.9200e-02  -1.2000e-03  4006    +1    +0
+1.5828e-04  -8.0000e-04  -1.2000e-03  4007    +0    +0
+1.5832e-04  +1.9200e-02  -1.2000e-03  4008    +1    +0
+1.5836e-04  -8.0000e-04  -1.2000e-03  4009    +0    +0
+1.5840e-04  +1.9200e-02  +1.8800e-02  4010    +1    +1
+1.5844e-04  +1.9200e-02  -1.2000e-03  4011    +1    +0
+1.5848e-04  +1.9200e-02  +1.8800e-02  4012    +1    +1
+1.5852e-04  +1.9200e-02  -1.2000e-03  4013    +1    +0
+1.5856e-04  +1.9200e-02  -1.2000e-03  4014    +1    +0
+1.5860e-04  -8.0000e-04  +1.8800e-02  4015    +0    +1
+1.5864e-04  +1.9200e-02  +1.8800e-02  4016    +1    +1
+1.5868e-04  +1.9200e-02  +1.8800e-02  4017    +1    +1
+1.5872e-04  +1.9200e-02  -1.2000e-03  4018    +1    +0
+1.5876e-04  +1.9200e-02  -1.2000e-03  4019    +1    +0
+1.5880e-04  +1.9200e-02  -1.2000e-03  4020    +1    +0
+1.5884e-04  +1.9200e-02  +1.8800e-02  4021    +1    +1
+1.5888e-04  +1.9200e-02  +1.8800e-02  4022    +1    +1
+1.5892e-04  +1.9200e-02  -1.2000e-03  4023    +1    +0
+1.5896e-04  -8.0000e-04  -1.2000e-03  4024    +0    +0
+1.5900e-04  +1.9200e-02  -1.2000e-03  4025    +1    +0
+1.5904e-04  +1.9200e-02  -1.2000e-03  4026    +1    +0
+1.5908e-04  -8.0000e-04  +1.8800e-02  4027    +0    +1
+1.5912e-04  -8.0000e-04  -1.2000e-03  4028    +0    +0
+1.5916e-04  -8.0000e-04  -1.2000e-03  4029    +0    +0
+1.5920e-04  -8.0000e-04  +1.8800e-02  4030    +0    +1
+1.5924e-04  +1.9200e-02  -2.1200e-02  4031    +1    -1
+1.5928e-04  +1.9200e-02  -1.2000e-03  4032    +1    +0
+1.5932e-04  -8.0000e-04  +1.8800e-02  4033    +0    +1
+1.5936e-04  +1.9200e-02  -1.2000e-03  4034    +1    +0
+1.5940e-04  +1.9200e-02  -1.2000e-03  4035    +1    +0
+1.5944e-04  +1.9200e-02  -1.2000e-03  4036    +1    +0
+1.5948e-04  -8.0000e-04  -1.2000e-03  4037    +0    +0
+1.5952e-04  -8.0000e-04  -1.2000e-03  4038    +0    +0
+1.5956e-04  +1.9200e-02  -1.2000e-03  4039    +1    +0
+1.5960e-04  +1.9200e-02  -1.2000e-03  4040    +1    +0
+1.5964e-04  -8.0000e-04  -1.2000e-03  4041    +0    +0
+1.5968e-04  -8.0000e-04  -1.2000e-03  4042    +0    +0
+1.5972e-04  +1.9200e-02  -1.2000e-03  4043    +1    +0
+1.5976e-04  +1.9200e-02  -1.2000e-03  4044    +1    +0
+1.5980e-04  -8.0000e-04  -1.2000e-03  4045    +0    +0
+1.5984e-04  -8.0000e-04  -1.2000e-03  4046    +0    +0
+1.5988e-04  +1.9200e-02  -1.2000e-03  4047    +1    +0
+1.5992e-04  +1.9200e-02  -1.2000e-03  4048    +1    +0
+1.5996e-04  +1.9200e-02  -1.2000e-03  4049    +1    +0
+1.6000e-04  -8.0000e-04  -1.2000e-03  4050    +0    +0
+1.6004e-04  +1.9200e-02  -1.2000e-03  4051    +1    +0
+1.6008e-04  -8.0000e-04  -1.2000e-03  4052    +0    +0
+1.6012e-04  +3.9200e-02  -2.1200e-02  4053    +2    -1
+1.6016e-04  +1.9200e-02  -1.2000e-03  4054    +1    +0
+1.6020e-04  +1.9200e-02  -1.2000e-03  4055    +1    +0
+1.6024e-04  +1.9200e-02  -1.2000e-03  4056    +1    +0
+1.6028e-04  +1.9200e-02  -2.1200e-02  4057    +1    -1
+1.6032e-04  -8.0000e-04  -1.2000e-03  4058    +0    +0
+1.6036e-04  +1.9200e-02  -1.2000e-03  4059    +1    +0
+1.6040e-04  -8.0000e-04  -2.1200e-02  4060    +0    -1
+1.6044e-04  +1.9200e-02  -2.1200e-02  4061    +1    -1
+1.6048e-04  +1.9200e-02  -1.2000e-03  4062    +1    +0
+1.6052e-04  -8.0000e-04  -2.1200e-02  4063    +0    -1
+1.6056e-04  +1.9200e-02  -1.2000e-03  4064    +1    +0
+1.6060e-04  +1.9200e-02  -1.2000e-03  4065    +1    +0
+1.6064e-04  -8.0000e-04  -1.2000e-03  4066    +0    +0
+1.6068e-04  -8.0000e-04  -1.2000e-03  4067    +0    +0
+1.6072e-04  +1.9200e-02  -2.1200e-02  4068    +1    -1
+1.6076e-04  -8.0000e-04  -1.2000e-03  4069    +0    +0
+1.6080e-04  -8.0000e-04  -1.2000e-03  4070    +0    +0
+1.6084e-04  -8.0000e-04  -2.1200e-02  4071    +0    -1
+1.6088e-04  +1.9200e-02  -2.1200e-02  4072    +1    -1
+1.6092e-04  -8.0000e-04  -1.2000e-03  4073    +0    +0
+1.6096e-04  -8.0000e-04  -1.2000e-03  4074    +0    +0
+1.6100e-04  -8.0000e-04  -1.2000e-03  4075    +0    +0
+1.6104e-04  +1.9200e-02  -1.2000e-03  4076    +1    +0
+1.6108e-04  -8.0000e-04  -1.2000e-03  4077    +0    +0
+1.6112e-04  -8.0000e-04  -2.1200e-02  4078    +0    -1
+1.6116e-04  +1.9200e-02  -2.1200e-02  4079    +1    -1
+1.6120e-04  -8.0000e-04  -4.1200e-02  4080    +0    -2
+1.6124e-04  -8.0000e-04  -4.1200e-02  4081    +0    -2
+1.6128e-04  -8.0000e-04  -2.1200e-02  4082    +0    -1
+1.6132e-04  -8.0000e-04  -2.1200e-02  4083    +0    -1
+1.6136e-04  -8.0000e-04  -2.1200e-02  4084    +0    -1
+1.6140e-04  -8.0000e-04  -1.2000e-03  4085    +0    +0
+1.6144e-04  -8.0000e-04  -1.2000e-03  4086    +0    +0
+1.6148e-04  -8.0000e-04  -2.1200e-02  4087    +0    -1
+1.6152e-04  +1.9200e-02  -1.2000e-03  4088    +1    +0
+1.6156e-04  -8.0000e-04  -1.2000e-03  4089    +0    +0
+1.6160e-04  +1.9200e-02  -2.1200e-02  4090    +1    -1
+1.6164e-04  +1.9200e-02  -2.1200e-02  4091    +1    -1
+1.6168e-04  -8.0000e-04  -2.1200e-02  4092    +0    -1
+1.6172e-04  -8.0000e-04  -2.1200e-02  4093    +0    -1
+1.6176e-04  -8.0000e-04  -2.1200e-02  4094    +0    -1
+1.6180e-04  -8.0000e-04  -4.1200e-02  4095    +0    -2
+1.6184e-04  +1.9200e-02  -2.1200e-02  4096    +1    -1
+1.6188e-04  -8.0000e-04  -2.1200e-02  4097    +0    -1
+1.6192e-04  +1.9200e-02  -2.1200e-02  4098    +1    -1
+1.6196e-04  -8.0000e-04  -2.1200e-02  4099    +0    -1
+1.6200e-04  -8.0000e-04  -2.1200e-02  4100    +0    -1
+1.6204e-04  +1.9200e-02  -2.1200e-02  4101    +1    -1
+1.6208e-04  +1.9200e-02  -2.1200e-02  4102    +1    -1
+1.6212e-04  -8.0000e-04  -2.1200e-02  4103    +0    -1
+1.6216e-04  +1.9200e-02  -2.1200e-02  4104    +1    -1
+1.6220e-04  -8.0000e-04  -2.1200e-02  4105    +0    -1
+1.6224e-04  -8.0000e-04  -1.2000e-03  4106    +0    +0
+1.6228e-04  +1.9200e-02  -1.2000e-03  4107    +1    +0
+1.6232e-04  +1.9200e-02  -2.1200e-02  4108    +1    -1
+1.6236e-04  -8.0000e-04  -2.1200e-02  4109    +0    -1
+1.6240e-04  -8.0000e-04  -2.1200e-02  4110    +0    -1
+1.6244e-04  -8.0000e-04  -2.1200e-02  4111    +0    -1
+1.6248e-04  +1.9200e-02  -2.1200e-02  4112    +1    -1
+1.6252e-04  -8.0000e-04  -2.1200e-02  4113    +0    -1
+1.6256e-04  -8.0000e-04  -4.1200e-02  4114    +0    -2
+1.6260e-04  +1.9200e-02  -2.1200e-02  4115    +1    -1
+1.6264e-04  -8.0000e-04  -2.1200e-02  4116    +0    -1
+1.6268e-04  -8.0000e-04  -4.1200e-02  4117    +0    -2
+1.6272e-04  -8.0000e-04  -2.1200e-02  4118    +0    -1
+1.6276e-04  +1.9200e-02  -2.1200e-02  4119    +1    -1
+1.6280e-04  -8.0000e-04  -2.1200e-02  4120    +0    -1
+1.6284e-04  -8.0000e-04  -2.1200e-02  4121    +0    -1
+1.6288e-04  -8.0000e-04  -1.2000e-03  4122    +0    +0
+1.6292e-04  +1.9200e-02  -2.1200e-02  4123    +1    -1
+1.6296e-04  -8.0000e-04  -2.1200e-02  4124    +0    -1
+1.6300e-04  -8.0000e-04  -2.1200e-02  4125    +0    -1
+1.6304e-04  +1.9200e-02  -2.1200e-02  4126    +1    -1
+1.6308e-04  -2.0800e-02  -2.1200e-02  4127    -1    -1
+1.6312e-04  -8.0000e-04  -2.1200e-02  4128    +0    -1
+1.6316e-04  -8.0000e-04  -2.1200e-02  4129    +0    -1
+1.6320e-04  -2.0800e-02  -2.1200e-02  4130    -1    -1
+1.6324e-04  -8.0000e-04  -4.1200e-02  4131    +0    -2
+1.6328e-04  -8.0000e-04  -4.1200e-02  4132    +0    -2
+1.6332e-04  -8.0000e-04  -2.1200e-02  4133    +0    -1
+1.6336e-04  -8.0000e-04  -4.1200e-02  4134    +0    -2
+1.6340e-04  -8.0000e-04  -4.1200e-02  4135    +0    -2
+1.6344e-04  -8.0000e-04  -4.1200e-02  4136    +0    -2
+1.6348e-04  -8.0000e-04  -4.1200e-02  4137    +0    -2
+1.6352e-04  -8.0000e-04  -2.1200e-02  4138    +0    -1
+1.6356e-04  -8.0000e-04  -2.1200e-02  4139    +0    -1
+1.6360e-04  -8.0000e-04  -2.1200e-02  4140    +0    -1
+1.6364e-04  +1.9200e-02  -2.1200e-02  4141    +1    -1
+1.6368e-04  +1.9200e-02  -2.1200e-02  4142    +1    -1
+1.6372e-04  -8.0000e-04  -4.1200e-02  4143    +0    -2
+1.6376e-04  +1.9200e-02  -2.1200e-02  4144    +1    -1
+1.6380e-04  -8.0000e-04  -4.1200e-02  4145    +0    -2
+1.6384e-04  -8.0000e-04  -2.1200e-02  4146    +0    -1
+1.6388e-04  -8.0000e-04  -4.1200e-02  4147    +0    -2
+1.6392e-04  +1.9200e-02  -2.1200e-02  4148    +1    -1
+1.6396e-04  -8.0000e-04  -4.1200e-02  4149    +0    -2
+1.6400e-04  -8.0000e-04  -2.1200e-02  4150    +0    -1
+1.6404e-04  -8.0000e-04  -2.1200e-02  4151    +0    -1
+1.6408e-04  -8.0000e-04  -4.1200e-02  4152    +0    -2
+1.6412e-04  -8.0000e-04  -4.1200e-02  4153    +0    -2
+1.6416e-04  -8.0000e-04  -2.1200e-02  4154    +0    -1
+1.6420e-04  +1.9200e-02  -4.1200e-02  4155    +1    -2
+1.6424e-04  +1.9200e-02  -4.1200e-02  4156    +1    -2
+1.6428e-04  -8.0000e-04  -4.1200e-02  4157    +0    -2
+1.6432e-04  -8.0000e-04  -4.1200e-02  4158    +0    -2
+1.6436e-04  -8.0000e-04  -2.1200e-02  4159    +0    -1
+1.6440e-04  +1.9200e-02  -4.1200e-02  4160    +1    -2
+1.6444e-04  -8.0000e-04  -2.1200e-02  4161    +0    -1
+1.6448e-04  +1.9200e-02  -2.1200e-02  4162    +1    -1
+1.6452e-04  +1.9200e-02  -2.1200e-02  4163    +1    -1
+1.6456e-04  -8.0000e-04  -2.1200e-02  4164    +0    -1
+1.6460e-04  -8.0000e-04  -2.1200e-02  4165    +0    -1
+1.6464e-04  -8.0000e-04  -2.1200e-02  4166    +0    -1
+1.6468e-04  +1.9200e-02  -4.1200e-02  4167    +1    -2
+1.6472e-04  -8.0000e-04  -2.1200e-02  4168    +0    -1
+1.6476e-04  -8.0000e-04  -2.1200e-02  4169    +0    -1
+1.6480e-04  -8.0000e-04  -2.1200e-02  4170    +0    -1
+1.6484e-04  +1.9200e-02  -2.1200e-02  4171    +1    -1
+1.6488e-04  -8.0000e-04  -4.1200e-02  4172    +0    -2
+1.6492e-04  +1.9200e-02  -4.1200e-02  4173    +1    -2
+1.6496e-04  -8.0000e-04  -2.1200e-02  4174    +0    -1
+1.6500e-04  +1.9200e-02  -2.1200e-02  4175    +1    -1
+1.6504e-04  +1.9200e-02  -4.1200e-02  4176    +1    -2
+1.6508e-04  -8.0000e-04  -2.1200e-02  4177    +0    -1
+1.6512e-04  -8.0000e-04  -2.1200e-02  4178    +0    -1
+1.6516e-04  -8.0000e-04  -2.1200e-02  4179    +0    -1
+1.6520e-04  +1.9200e-02  -4.1200e-02  4180    +1    -2
+1.6524e-04  -8.0000e-04  -4.1200e-02  4181    +0    -2
+1.6528e-04  -8.0000e-04  -2.1200e-02  4182    +0    -1
+1.6532e-04  -8.0000e-04  -4.1200e-02  4183    +0    -2
+1.6536e-04  -8.0000e-04  -2.1200e-02  4184    +0    -1
+1.6540e-04  -8.0000e-04  -2.1200e-02  4185    +0    -1
+1.6544e-04  -8.0000e-04  -2.1200e-02  4186    +0    -1
+1.6548e-04  -8.0000e-04  -2.1200e-02  4187    +0    -1
+1.6552e-04  -8.0000e-04  -4.1200e-02  4188    +0    -2
+1.6556e-04  +1.9200e-02  -4.1200e-02  4189    +1    -2
+1.6560e-04  -8.0000e-04  -2.1200e-02  4190    +0    -1
+1.6564e-04  -8.0000e-04  -2.1200e-02  4191    +0    -1
+1.6568e-04  +3.9200e-02  -2.1200e-02  4192    +2    -1
+1.6572e-04  +1.9200e-02  -2.1200e-02  4193    +1    -1
+1.6576e-04  +1.9200e-02  -4.1200e-02  4194    +1    -2
+1.6580e-04  +1.9200e-02  -4.1200e-02  4195    +1    -2
+1.6584e-04  +1.9200e-02  -4.1200e-02  4196    +1    -2
+1.6588e-04  +1.9200e-02  -2.1200e-02  4197    +1    -1
+1.6592e-04  +1.9200e-02  -4.1200e-02  4198    +1    -2
+1.6596e-04  +1.9200e-02  -2.1200e-02  4199    +1    -1
+1.6600e-04  +1.9200e-02  -2.1200e-02  4200    +1    -1
+1.6604e-04  +1.9200e-02  -2.1200e-02  4201    +1    -1
+1.6608e-04  +1.9200e-02  -1.2000e-03  4202    +1    +0
+1.6612e-04  +1.9200e-02  -2.1200e-02  4203    +1    -1
+1.6616e-04  +3.9200e-02  -2.1200e-02  4204    +2    -1
+1.6620e-04  +1.9200e-02  -2.1200e-02  4205    +1    -1
+1.6624e-04  +3.9200e-02  -2.1200e-02  4206    +2    -1
+1.6628e-04  +3.9200e-02  -2.1200e-02  4207    +2    -1
+1.6632e-04  -8.0000e-04  -2.1200e-02  4208    +0    -1
+1.6636e-04  +1.9200e-02  -2.1200e-02  4209    +1    -1
+1.6640e-04  +1.9200e-02  -2.1200e-02  4210    +1    -1
+1.6644e-04  +1.9200e-02  -2.1200e-02  4211    +1    -1
+1.6648e-04  +1.9200e-02  -2.1200e-02  4212    +1    -1
+1.6652e-04  +1.9200e-02  -4.1200e-02  4213    +1    -2
+1.6656e-04  +1.9200e-02  -2.1200e-02  4214    +1    -1
+1.6660e-04  +3.9200e-02  -2.1200e-02  4215    +2    -1
+1.6664e-04  +1.9200e-02  -2.1200e-02  4216    +1    -1
+1.6668e-04  +3.9200e-02  -2.1200e-02  4217    +2    -1
+1.6672e-04  +1.9200e-02  -2.1200e-02  4218    +1    -1
+1.6676e-04  +1.9200e-02  -2.1200e-02  4219    +1    -1
+1.6680e-04  +3.9200e-02  -2.1200e-02  4220    +2    -1
+1.6684e-04  +1.9200e-02  -2.1200e-02  4221    +1    -1
+1.6688e-04  +1.9200e-02  -2.1200e-02  4222    +1    -1
+1.6692e-04  +1.9200e-02  -2.1200e-02  4223    +1    -1
+1.6696e-04  +3.9200e-02  -2.1200e-02  4224    +2    -1
+1.6700e-04  +3.9200e-02  -2.1200e-02  4225    +2    -1
+1.6704e-04  +3.9200e-02  -2.1200e-02  4226    +2    -1
+1.6708e-04  +1.9200e-02  -4.1200e-02  4227    +1    -2
+1.6712e-04  +3.9200e-02  -2.1200e-02  4228    +2    -1
+1.6716e-04  +1.9200e-02  -2.1200e-02  4229    +1    -1
+1.6720e-04  +3.9200e-02  -2.1200e-02  4230    +2    -1
+1.6724e-04  +3.9200e-02  -2.1200e-02  4231    +2    -1
+1.6728e-04  +3.9200e-02  -1.2000e-03  4232    +2    +0
+1.6732e-04  +3.9200e-02  -2.1200e-02  4233    +2    -1
+1.6736e-04  +3.9200e-02  -2.1200e-02  4234    +2    -1
+1.6740e-04  +3.9200e-02  -2.1200e-02  4235    +2    -1
+1.6744e-04  +3.9200e-02  -2.1200e-02  4236    +2    -1
+1.6748e-04  +3.9200e-02  -2.1200e-02  4237    +2    -1
+1.6752e-04  +1.9200e-02  -2.1200e-02  4238    +1    -1
+1.6756e-04  +3.9200e-02  -2.1200e-02  4239    +2    -1
+1.6760e-04  +3.9200e-02  -2.1200e-02  4240    +2    -1
+1.6764e-04  +3.9200e-02  -2.1200e-02  4241    +2    -1
+1.6768e-04  +3.9200e-02  -2.1200e-02  4242    +2    -1
+1.6772e-04  +3.9200e-02  -2.1200e-02  4243    +2    -1
+1.6776e-04  +3.9200e-02  -2.1200e-02  4244    +2    -1
+1.6780e-04  +3.9200e-02  -2.1200e-02  4245    +2    -1
+1.6784e-04  +3.9200e-02  -2.1200e-02  4246    +2    -1
+1.6788e-04  +3.9200e-02  -2.1200e-02  4247    +2    -1
+1.6792e-04  +3.9200e-02  -1.2000e-03  4248    +2    +0
+1.6796e-04  +3.9200e-02  -2.1200e-02  4249    +2    -1
+1.6800e-04  +3.9200e-02  -1.2000e-03  4250    +2    +0
+1.6804e-04  +3.9200e-02  -2.1200e-02  4251    +2    -1
+1.6808e-04  +5.9200e-02  -2.1200e-02  4252    +3    -1
+1.6812e-04  +3.9200e-02  -2.1200e-02  4253    +2    -1
+1.6816e-04  +3.9200e-02  -2.1200e-02  4254    +2    -1
+1.6820e-04  +3.9200e-02  -2.1200e-02  4255    +2    -1
+1.6824e-04  +3.9200e-02  -2.1200e-02  4256    +2    -1
+1.6828e-04  +3.9200e-02  -2.1200e-02  4257    +2    -1
+1.6832e-04  +1.9200e-02  -2.1200e-02  4258    +1    -1
+1.6836e-04  +3.9200e-02  -2.1200e-02  4259    +2    -1
+1.6840e-04  +1.9200e-02  -2.1200e-02  4260    +1    -1
+1.6844e-04  +3.9200e-02  -2.1200e-02  4261    +2    -1
+1.6848e-04  +3.9200e-02  -2.1200e-02  4262    +2    -1
+1.6852e-04  +3.9200e-02  -2.1200e-02  4263    +2    -1
+1.6856e-04  +3.9200e-02  -2.1200e-02  4264    +2    -1
+1.6860e-04  +3.9200e-02  -2.1200e-02  4265    +2    -1
+1.6864e-04  +1.9200e-02  -2.1200e-02  4266    +1    -1
+1.6868e-04  +1.9200e-02  -2.1200e-02  4267    +1    -1
+1.6872e-04  +3.9200e-02  -2.1200e-02  4268    +2    -1
+1.6876e-04  +3.9200e-02  -2.1200e-02  4269    +2    -1
+1.6880e-04  +3.9200e-02  -1.2000e-03  4270    +2    +0
+1.6884e-04  +1.9200e-02  -1.2000e-03  4271    +1    +0
+1.6888e-04  +3.9200e-02  -1.2000e-03  4272    +2    +0
+1.6892e-04  +3.9200e-02  -2.1200e-02  4273    +2    -1
+1.6896e-04  +3.9200e-02  -2.1200e-02  4274    +2    -1
+1.6900e-04  +3.9200e-02  -2.1200e-02  4275    +2    -1
+1.6904e-04  +3.9200e-02  -1.2000e-03  4276    +2    +0
+1.6908e-04  +3.9200e-02  -2.1200e-02  4277    +2    -1
+1.6912e-04  +3.9200e-02  -1.2000e-03  4278    +2    +0
+1.6916e-04  +1.9200e-02  -1.2000e-03  4279    +1    +0
+1.6920e-04  +3.9200e-02  -2.1200e-02  4280    +2    -1
+1.6924e-04  +3.9200e-02  -2.1200e-02  4281    +2    -1
+1.6928e-04  +3.9200e-02  -1.2000e-03  4282    +2    +0
+1.6932e-04  +3.9200e-02  -1.2000e-03  4283    +2    +0
+1.6936e-04  +3.9200e-02  -1.2000e-03  4284    +2    +0
+1.6940e-04  +3.9200e-02  -2.1200e-02  4285    +2    -1
+1.6944e-04  +3.9200e-02  -1.2000e-03  4286    +2    +0
+1.6948e-04  +1.9200e-02  -1.2000e-03  4287    +1    +0
+1.6952e-04  +3.9200e-02  -2.1200e-02  4288    +2    -1
+1.6956e-04  +1.9200e-02  -2.1200e-02  4289    +1    -1
+1.6960e-04  +3.9200e-02  -1.2000e-03  4290    +2    +0
+1.6964e-04  +3.9200e-02  -2.1200e-02  4291    +2    -1
+1.6968e-04  +1.9200e-02  -2.1200e-02  4292    +1    -1
+1.6972e-04  +1.9200e-02  -1.2000e-03  4293    +1    +0
+1.6976e-04  +3.9200e-02  -1.2000e-03  4294    +2    +0
+1.6980e-04  +3.9200e-02  -2.1200e-02  4295    +2    -1
+1.6984e-04  +3.9200e-02  -1.2000e-03  4296    +2    +0
+1.6988e-04  +3.9200e-02  -1.2000e-03  4297    +2    +0
+1.6992e-04  +3.9200e-02  -1.2000e-03  4298    +2    +0
+1.6996e-04  +3.9200e-02  -2.1200e-02  4299    +2    -1
+1.7000e-04  +1.9200e-02  -1.2000e-03  4300    +1    +0
+1.7004e-04  +3.9200e-02  -1.2000e-03  4301    +2    +0
+1.7008e-04  +1.9200e-02  -1.2000e-03  4302    +1    +0
+1.7012e-04  +1.9200e-02  -1.2000e-03  4303    +1    +0
+1.7016e-04  +1.9200e-02  -2.1200e-02  4304    +1    -1
+1.7020e-04  +1.9200e-02  -2.1200e-02  4305    +1    -1
+1.7024e-04  +1.9200e-02  -1.2000e-03  4306    +1    +0
+1.7028e-04  +1.9200e-02  -2.1200e-02  4307    +1    -1
